date2,precip_mm_TW,precip_mm_FR_H,precip_mm_FR_B,daylight_hr,,
8/13/2005 12:00,0,NA,NA,13.65,,
8/14/2005 12:00,0,NA,NA,13.61666667,,
8/15/2005 12:00,0,NA,NA,13.56666667,,
8/16/2005 12:00,17.02,NA,NA,13.53333333,,
8/17/2005 12:00,0,NA,NA,13.5,,
8/18/2005 12:00,4.06,NA,NA,13.46666667,,
8/19/2005 12:00,17.78,NA,NA,13.43333333,,
8/20/2005 12:00,0.51,NA,NA,13.4,,
8/21/2005 12:00,0,NA,NA,13.35,,
8/22/2005 12:00,0,NA,NA,13.31666667,,
8/23/2005 12:00,0,NA,NA,13.28333333,,
8/24/2005 12:00,0,NA,NA,13.25,,
8/25/2005 12:00,0,NA,NA,13.21666667,,
8/26/2005 12:00,7.37,NA,NA,13.16666667,,
8/27/2005 12:00,0.51,NA,NA,13.13333333,,
8/28/2005 12:00,5.33,NA,NA,13.1,,
8/29/2005 12:00,0.76,NA,NA,13.05,,
8/30/2005 12:00,3.81,NA,NA,13.01666667,,
8/31/2005 12:00,2.79,NA,NA,12.98333333,,
9/1/2005 12:00,0,NA,NA,12.95,,
9/2/2005 12:00,0,NA,NA,12.9,,
9/3/2005 12:00,0,NA,NA,12.86666667,,
9/4/2005 12:00,0,NA,NA,12.83333333,,
9/5/2005 12:00,0,NA,NA,12.78333333,,
9/6/2005 12:00,0,NA,NA,12.75,,
9/7/2005 12:00,0,NA,NA,12.71666667,,
9/8/2005 12:00,0,NA,NA,12.66666667,,
9/9/2005 12:00,0,NA,NA,12.63333333,,
9/10/2005 12:00,0,NA,NA,12.6,,
9/11/2005 12:00,0,NA,NA,12.55,,
9/12/2005 12:00,0,NA,NA,12.51666667,,
9/13/2005 12:00,0,NA,NA,12.46666667,,
9/14/2005 12:00,0,NA,NA,12.43333333,,
9/15/2005 12:00,0,NA,NA,12.4,,
9/16/2005 12:00,0.76,NA,NA,12.35,,
9/17/2005 12:00,0.25,NA,NA,12.31666667,,
9/18/2005 12:00,0,NA,NA,12.28333333,,
9/19/2005 12:00,0,NA,NA,12.23333333,,
9/20/2005 12:00,0,NA,NA,12.2,,
9/21/2005 12:00,0,NA,NA,12.15,,
9/22/2005 12:00,0,NA,NA,12.11666667,,
9/23/2005 12:00,0,NA,NA,12.08333333,,
9/24/2005 12:00,0,NA,NA,12.03333333,,
9/25/2005 12:00,0,NA,NA,12,,
9/26/2005 12:00,12.19,NA,NA,11.95,,
9/27/2005 12:00,0,NA,NA,11.91666667,,
9/28/2005 12:00,0,NA,NA,11.88333333,,
9/29/2005 12:00,6.6,NA,NA,11.83333333,,
9/30/2005 12:00,0,NA,NA,11.8,,
10/1/2005 12:00,0,NA,NA,11.75,,
10/2/2005 12:00,0,NA,NA,11.71666667,,
10/3/2005 12:00,0,NA,NA,11.68333333,,
10/4/2005 12:00,0,NA,NA,11.63333333,,
10/5/2005 12:00,0,NA,NA,11.6,,
10/6/2005 12:00,2.29,NA,NA,11.56666667,,
10/7/2005 12:00,3.81,NA,NA,11.51666667,,
10/8/2005 12:00,1.27,NA,NA,11.48333333,,
10/9/2005 12:00,0,NA,NA,11.43333333,,
10/10/2005 12:00,1.27,NA,NA,11.4,,
10/11/2005 12:00,0,NA,NA,11.36666667,,
10/12/2005 12:00,0,NA,NA,11.31666667,,
10/13/2005 12:00,0,NA,NA,11.28333333,,
10/14/2005 12:00,0,NA,NA,11.25,,
10/15/2005 12:00,0,NA,NA,11.2,,
10/16/2005 12:00,0,NA,NA,11.16666667,,
10/17/2005 12:00,0,NA,NA,11.13333333,,
10/18/2005 12:00,0,NA,NA,11.08333333,,
10/19/2005 12:00,0,NA,NA,11.05,,
10/20/2005 12:00,0,NA,NA,11.01666667,,
10/21/2005 12:00,12.95,NA,NA,10.98333333,,
10/22/2005 12:00,3.3,NA,NA,10.93333333,,
10/23/2005 12:00,5.59,NA,NA,10.9,,
10/24/2005 12:00,2.54,NA,NA,10.86666667,,
10/25/2005 12:00,7.62,NA,NA,10.83333333,,
10/26/2005 12:00,0,NA,NA,10.8,,
10/27/2005 12:00,0,NA,NA,10.75,,
10/28/2005 12:00,0,NA,NA,10.71666667,,
10/29/2005 12:00,0,NA,NA,10.68333333,,
10/30/2005 12:00,0,NA,NA,10.65,,
10/31/2005 12:00,0,NA,NA,10.61666667,,
11/1/2005 12:00,3.81,NA,NA,10.58333333,,
11/2/2005 12:00,0,NA,NA,10.53333333,,
11/3/2005 12:00,0,NA,NA,10.5,,
11/4/2005 12:00,0,NA,NA,10.46666667,,
11/5/2005 12:00,0,NA,NA,10.43333333,,
11/6/2005 12:00,6.35,NA,NA,10.4,,
11/7/2005 12:00,0,NA,NA,10.36666667,,
11/8/2005 12:00,0,NA,NA,10.33333333,,
11/9/2005 12:00,4.06,NA,NA,10.3,,
11/10/2005 12:00,0,NA,NA,10.28333333,,
11/11/2005 12:00,0,NA,NA,10.25,,
11/12/2005 12:00,0,NA,NA,10.21666667,,
11/13/2005 12:00,1.78,NA,NA,10.18333333,,
11/14/2005 12:00,12.19,NA,NA,10.15,,
11/15/2005 12:00,0.76,NA,NA,10.13333333,,
11/16/2005 12:00,28.19,NA,NA,10.1,,
11/17/2005 12:00,0,NA,NA,10.06666667,,
11/18/2005 12:00,0,NA,NA,10.03333333,,
11/19/2005 12:00,0,NA,NA,10.01666667,,
11/20/2005 12:00,0,NA,NA,9.983333333,,
11/21/2005 12:00,0,NA,NA,9.966666667,,
11/22/2005 12:00,0.25,NA,NA,9.933333333,,
11/23/2005 12:00,0,NA,NA,9.916666667,,
11/24/2005 12:00,0,NA,NA,9.883333333,,
11/25/2005 12:00,0,NA,NA,9.866666667,,
11/26/2005 12:00,0,NA,NA,9.85,,
11/27/2005 12:00,0,NA,NA,9.816666667,,
11/28/2005 12:00,1.02,NA,NA,9.8,,
11/29/2005 12:00,20.57,NA,NA,9.783333333,,
11/30/2005 12:00,0,NA,NA,9.766666667,,
12/1/2005 12:00,0.25,NA,NA,9.75,,
12/2/2005 12:00,0.25,NA,NA,9.733333333,,
12/3/2005 12:00,5.84,NA,NA,9.716666667,,
12/4/2005 12:00,8.64,NA,NA,9.7,,
12/5/2005 12:00,0,NA,NA,9.683333333,,
12/6/2005 12:00,0,NA,NA,9.666666667,,
12/7/2005 12:00,0,NA,NA,9.65,,
12/8/2005 12:00,12.7,NA,NA,9.633333333,,
12/9/2005 12:00,0,NA,NA,9.633333333,,
12/10/2005 12:00,0,NA,NA,9.616666667,,
12/11/2005 12:00,0,NA,NA,9.6,,
12/12/2005 12:00,3.3,NA,NA,9.6,,
12/13/2005 12:00,0,NA,NA,9.583333333,,
12/14/2005 12:00,0,NA,NA,9.583333333,,
12/15/2005 12:00,21.59,NA,NA,9.583333333,,
12/16/2005 12:00,0,NA,NA,9.566666667,,
12/17/2005 12:00,0,NA,NA,9.566666667,,
12/18/2005 12:00,0,NA,NA,9.566666667,,
12/19/2005 12:00,0,NA,NA,9.566666667,,
12/20/2005 12:00,0,NA,NA,9.566666667,,
12/21/2005 12:00,0,NA,NA,9.566666667,,
12/22/2005 12:00,0,NA,NA,9.566666667,,
12/23/2005 12:00,0,NA,NA,9.566666667,,
12/24/2005 12:00,1.52,NA,NA,9.566666667,,
12/25/2005 12:00,9.65,NA,NA,9.566666667,,
12/26/2005 12:00,2.54,NA,NA,9.583333333,,
12/27/2005 12:00,0,NA,NA,9.583333333,,
12/28/2005 12:00,9.14,NA,NA,9.6,,
12/29/2005 12:00,3.56,NA,NA,9.6,,
12/30/2005 12:00,0,NA,NA,9.616666667,,
12/31/2005 12:00,0,NA,NA,9.616666667,,
1/1/2006 12:00,0,NA,NA,9.633333333,,
1/2/2006 12:00,10.67,NA,NA,9.65,,
1/3/2006 12:00,1.02,NA,NA,9.65,,
1/4/2006 12:00,0,NA,NA,9.666666667,,
1/5/2006 12:00,0,NA,NA,9.683333333,,
1/6/2006 12:00,1.78,NA,NA,9.7,,
1/7/2006 12:00,0,NA,NA,9.716666667,,
1/8/2006 12:00,0,NA,NA,9.733333333,,
1/9/2006 12:00,0,NA,NA,9.75,,
1/10/2006 12:00,0,NA,NA,9.766666667,,
1/11/2006 12:00,3.56,NA,NA,9.783333333,,
1/12/2006 12:00,0,NA,NA,9.816666667,,
1/13/2006 12:00,5.84,NA,NA,9.833333333,,
1/14/2006 12:00,3.3,NA,NA,9.85,,
1/15/2006 12:00,0,NA,NA,9.883333333,,
1/16/2006 12:00,0,NA,NA,9.9,,
1/17/2006 12:00,33.02,NA,NA,9.916666667,,
1/18/2006 12:00,1.27,1.016,NA,9.95,,
1/19/2006 12:00,0,0,NA,9.966666667,,
1/20/2006 12:00,0,0,NA,10,,
1/21/2006 12:00,5.84,4.826,NA,10.03333333,,
1/22/2006 12:00,10.16,8.636,NA,10.05,,
1/23/2006 12:00,32,27.94,NA,10.08333333,,
1/24/2006 12:00,0,0,NA,10.11666667,,
1/25/2006 12:00,0,0,NA,10.13333333,,
1/26/2006 12:00,0,0,NA,10.16666667,,
1/27/2006 12:00,0,0,NA,10.2,,
1/28/2006 12:00,0,0,NA,10.23333333,,
1/29/2006 12:00,5.33,3.556,NA,10.26666667,,
1/30/2006 12:00,1.27,1.016,NA,10.3,,
1/31/2006 12:00,0.25,0.254,NA,10.33333333,,
2/1/2006 12:00,0,0,NA,10.36666667,,
2/2/2006 12:00,4.83,4.064,NA,10.4,,
2/3/2006 12:00,2.03,2.032,NA,10.43333333,,
2/4/2006 12:00,9.14,7.874,NA,10.46666667,,
2/5/2006 12:00,0,0,NA,10.5,,
2/6/2006 12:00,1.52,3.048,NA,10.53333333,,
2/7/2006 12:00,0,0,NA,10.56666667,,
2/8/2006 12:00,0,0,NA,10.6,,
2/9/2006 12:00,0,0,NA,10.63333333,,
2/10/2006 12:00,1.52,0.254,NA,10.66666667,,
2/11/2006 12:00,8.38,0,NA,10.7,,
2/12/2006 12:00,3.81,0,NA,10.75,,
2/13/2006 12:00,0,0,NA,10.78333333,,
2/14/2006 12:00,0,7.62,NA,10.81666667,,
2/15/2006 12:00,0,0,NA,10.85,,
2/16/2006 12:00,0,0,NA,10.9,,
2/17/2006 12:00,6.35,6.096,NA,10.93333333,,
2/18/2006 12:00,0,0,NA,10.96666667,,
2/19/2006 12:00,1.27,1.016,NA,11,,
2/20/2006 12:00,2.54,2.794,NA,11.05,,
2/21/2006 12:00,0,0,NA,11.08333333,,
2/22/2006 12:00,7.37,5.842,NA,11.11666667,,
2/23/2006 12:00,0,0,NA,11.16666667,,
2/24/2006 12:00,0,0,NA,11.2,,
2/25/2006 12:00,0,0,NA,11.23333333,,
2/26/2006 12:00,0,0,NA,11.28333333,,
2/27/2006 12:00,0,0,NA,11.31666667,,
2/28/2006 12:00,0,0,NA,11.35,,
3/1/2006 12:00,0,0,NA,11.4,,
3/2/2006 12:00,0,0,NA,11.43333333,,
3/3/2006 12:00,0,0,NA,11.48333333,,
3/4/2006 12:00,0,0,NA,11.51666667,,
3/5/2006 12:00,0,0,NA,11.55,,
3/6/2006 12:00,7.62,6.096,NA,11.6,,
3/7/2006 12:00,0.25,0,0,11.63333333,,
3/8/2006 12:00,0,0,0,11.68333333,,
3/9/2006 12:00,3.56,2.54,0,11.71666667,,
3/10/2006 12:00,0,0.254,0,11.75,,
3/11/2006 12:00,3.56,3.302,0,11.8,,
3/12/2006 12:00,8.38,6.858,6.096,11.83333333,,
3/13/2006 12:00,17.53,15.748,0.254,11.88333333,,
3/14/2006 12:00,0,0,0,11.91666667,,
3/15/2006 12:00,0,0,2.54,11.96666667,,
3/16/2006 12:00,0,0,0,12,,
3/17/2006 12:00,0.76,0,3.302,12.03333333,,
3/18/2006 12:00,0,0,8.636,12.08333333,,
3/19/2006 12:00,0,0,12.446,12.11666667,,
3/20/2006 12:00,3.56,2.794,3.302,12.16666667,,
3/21/2006 12:00,7.11,5.08,0,12.2,,
3/22/2006 12:00,0.25,0.508,0,12.25,,
3/23/2006 12:00,0.25,0.254,0.254,12.28333333,,
3/24/2006 12:00,3.56,2.54,0,12.31666667,,
3/25/2006 12:00,1.27,0.508,0,12.36666667,,
3/26/2006 12:00,0.25,0.254,2.794,12.4,,
3/27/2006 12:00,0,0,6.096,12.45,,
3/28/2006 12:00,0,0,0.254,12.48333333,,
3/29/2006 12:00,0,0,0.254,12.53333333,,
3/30/2006 12:00,0,0,2.286,12.56666667,,
3/31/2006 12:00,7.62,6.096,0.508,12.6,,
4/1/2006 12:00,0.25,0,0.508,12.65,,
4/2/2006 12:00,13.46,11.176,0,12.68333333,,
4/3/2006 12:00,6.35,5.588,0,12.71666667,,
4/4/2006 12:00,0.25,0.508,0,12.76666667,,
4/5/2006 12:00,0,0,0,12.8,,
4/6/2006 12:00,1.78,1.524,6.096,12.85,,
4/7/2006 12:00,26.67,22.098,0,12.88333333,,
4/8/2006 12:00,11.68,12.954,6.096,12.91666667,,
4/9/2006 12:00,0,0,9.144,12.96666667,,
4/10/2006 12:00,0,0,0.508,13,,
4/11/2006 12:00,0,0,0.254,13.03333333,,
4/12/2006 12:00,0,0,2.032,13.08333333,,
4/13/2006 12:00,1.78,0.508,7.366,13.11666667,,
4/14/2006 12:00,0,0,3.048,13.15,,
4/15/2006 12:00,0,0,24.384,13.18333333,,
4/16/2006 12:00,0,0,0,13.23333333,,
4/17/2006 12:00,13.21,10.16,0,13.26666667,,
4/18/2006 12:00,0,0,0,13.3,,
4/19/2006 12:00,12.95,12.446,0.508,13.35,,
4/20/2006 12:00,0,0,0,13.38333333,,
4/21/2006 12:00,10.41,7.366,0,13.41666667,,
4/22/2006 12:00,8.64,8.89,0,13.45,,
4/23/2006 12:00,0.25,0.254,9.906,13.48333333,,
4/24/2006 12:00,3.3,2.032,0,13.53333333,,
4/25/2006 12:00,6.1,5.842,11.938,13.56666667,,
4/26/2006 12:00,0.25,0.254,0,13.6,,
4/27/2006 12:00,0.25,0.508,2.794,13.63333333,,
4/28/2006 12:00,0,0,3.048,13.66666667,,
4/29/2006 12:00,0,0,1.524,13.7,,
4/30/2006 12:00,4.32,3.048,1.27,13.73333333,,
5/1/2006 12:00,0,0,1.016,13.76666667,,
5/2/2006 12:00,14.73,12.192,1.016,13.8,,
5/3/2006 12:00,0,0.254,0.762,13.83333333,,
5/4/2006 12:00,0,0,1.27,13.86666667,,
5/5/2006 12:00,0,0,0.762,13.9,,
5/6/2006 12:00,0,0,0.762,13.93333333,,
5/7/2006 12:00,6.35,5.588,1.27,13.96666667,,
5/8/2006 12:00,0,0,1.27,14,,
5/9/2006 12:00,0,0.254,2.54,14.03333333,,
5/10/2006 12:00,2.54,2.032,1.524,14.06666667,,
5/11/2006 12:00,13.97,14.986,1.524,14.1,,
5/12/2006 12:00,0.25,0.254,1.016,14.11666667,,
5/13/2006 12:00,2.54,1.778,1.016,14.15,,
5/14/2006 12:00,3.3,3.556,1.016,14.18333333,,
5/15/2006 12:00,3.05,2.794,1.524,14.2,,
5/16/2006 12:00,0,0.254,1.524,14.23333333,,
5/17/2006 12:00,0,0,1.524,14.26666667,,
5/18/2006 12:00,8.64,7.62,1.524,14.28333333,,
5/19/2006 12:00,6.86,3.302,1.27,14.31666667,,
5/20/2006 12:00,1.78,4.318,1.27,14.33333333,,
5/21/2006 12:00,0,0,1.27,14.36666667,,
5/22/2006 12:00,0,0,1.27,14.38333333,,
5/23/2006 12:00,0,0,1.016,14.41666667,,
5/24/2006 12:00,0,0,0.762,14.43333333,,
5/25/2006 12:00,3.81,4.572,0.762,14.45,,
5/26/2006 12:00,24.64,20.066,1.016,14.48333333,,
5/27/2006 12:00,0,0,1.016,14.5,,
5/28/2006 12:00,0,0,1.016,14.51666667,,
5/29/2006 12:00,0,0,0.762,14.53333333,,
5/30/2006 12:00,0,0,0.762,14.55,,
5/31/2006 12:00,17.78,10.414,1.016,14.56666667,,
6/1/2006 12:00,3.56,3.81,2.286,14.58333333,,
6/2/2006 12:00,10.92,9.398,0,14.6,,
6/3/2006 12:00,0,0,0,14.61666667,,
6/4/2006 12:00,8.13,4.318,0,14.63333333,,
6/5/2006 12:00,0.25,0,0,14.65,,
6/6/2006 12:00,0,0,17.526,14.66666667,,
6/7/2006 12:00,0,0,3.81,14.66666667,,
6/8/2006 12:00,0,0,9.144,14.68333333,,
6/9/2006 12:00,0,0,0,14.7,,
6/10/2006 12:00,0,0,5.334,14.7,,
6/11/2006 12:00,19.81,13.97,0,14.71666667,,
6/12/2006 12:00,0.76,0.762,0,14.71666667,,
6/13/2006 12:00,0,0,0,14.73333333,,
6/14/2006 12:00,0,0,0.254,14.73333333,,
6/15/2006 12:00,0,0,0,14.73333333,,
6/16/2006 12:00,0,0,0,14.75,,
6/17/2006 12:00,0,0,12.954,14.75,,
6/18/2006 12:00,0,0,0.508,14.75,,
6/19/2006 12:00,3.56,4.826,0,14.75,,
6/20/2006 12:00,2.03,2.032,0,14.75,,
6/21/2006 12:00,0,0,0,14.75,,
6/22/2006 12:00,0,0,0,14.75,,
6/23/2006 12:00,27.43,29.972,0,14.75,,
6/24/2006 12:00,6.86,5.588,0,14.75,,
6/25/2006 12:00,14.99,22.86,4.826,14.73333333,,
6/26/2006 12:00,1.02,1.778,1.27,14.73333333,,
6/27/2006 12:00,6.6,1.27,0,14.73333333,,
6/28/2006 12:00,1.27,1.524,0,14.71666667,,
6/29/2006 12:00,4.32,4.318,23.622,14.71666667,,
6/30/2006 12:00,0,0,4.318,14.7,,
7/1/2006 12:00,0,0,14.732,14.7,,
7/2/2006 12:00,0,0,1.016,14.68333333,,
7/3/2006 12:00,0,0,0.508,14.68333333,,
7/4/2006 12:00,14.99,11.684,1.016,14.66666667,,
7/5/2006 12:00,43.69,43.434,0.508,14.65,,
7/6/2006 12:00,0.25,0,0.508,14.63333333,,
7/7/2006 12:00,0,0,0.508,14.61666667,,
7/8/2006 12:00,0,0,0.508,14.61666667,,
7/9/2006 12:00,0,0,0,14.6,,
7/10/2006 12:00,0,0,0.508,14.58333333,,
7/11/2006 12:00,2.54,2.54,1.27,14.56666667,,
7/12/2006 12:00,0,0.508,0.762,14.55,,
7/13/2006 12:00,16.76,13.462,0,14.51666667,,
7/14/2006 12:00,2.03,3.048,0,14.5,,
7/15/2006 12:00,0.25,0.508,0,14.48333333,,
7/16/2006 12:00,0,0,0,14.46666667,,
7/17/2006 12:00,0,0,2.286,14.43333333,,
7/18/2006 12:00,0,0,0.762,14.41666667,,
7/19/2006 12:00,0,0,13.716,14.4,,
7/20/2006 12:00,11.43,0,3.81,14.36666667,,
7/21/2006 12:00,3.81,2.54,0.254,14.35,,
7/22/2006 12:00,9.65,7.62,0,14.31666667,,
7/23/2006 12:00,0,0,0,14.3,,
7/24/2006 12:00,0,0,0,14.26666667,,
7/25/2006 12:00,0,0,0,14.25,,
7/26/2006 12:00,0,0,0.0254,14.21666667,,
7/27/2006 12:00,0,0,1.524,14.18333333,,
7/28/2006 12:00,0,0,2.794,14.16666667,,
7/29/2006 12:00,2.03,2.032,0,14.13333333,,
7/30/2006 12:00,0,0,0,14.1,,
7/31/2006 12:00,0,0,4.318,14.06666667,,
8/1/2006 12:00,0,0,0,14.05,,
8/2/2006 12:00,0,0,0,14.01666667,,
8/3/2006 12:00,0,0,0,13.98333333,,
8/4/2006 12:00,0,0,0,13.95,,
8/5/2006 12:00,0,0,0,13.91666667,,
8/6/2006 12:00,0,0,0,13.88333333,,
8/7/2006 12:00,0.76,1.016,0,13.85,,
8/8/2006 12:00,0,0.254,0,13.81666667,,
8/9/2006 12:00,0.25,0.508,0,13.78333333,,
8/10/2006 12:00,7.11,7.112,0,13.75,,
8/11/2006 12:00,13.72,15.24,0.254,13.71666667,,
8/12/2006 12:00,0,0,0.254,13.68333333,,
8/13/2006 12:00,0,0,NA,13.65,,
8/14/2006 12:00,0,0,NA,13.61666667,,
8/15/2006 12:00,2.79,4.064,0,13.58333333,,
8/16/2006 12:00,0,0,0,13.55,,
8/17/2006 12:00,0,0,0.254,13.51666667,,
8/18/2006 12:00,1.52,0.254,0,13.48333333,,
8/19/2006 12:00,8.13,5.334,0.508,13.43333333,,
8/20/2006 12:00,12.19,7.874,0,13.4,,
8/21/2006 12:00,0,0,0,13.36666667,,
8/22/2006 12:00,0,0,0.254,13.33333333,,
8/23/2006 12:00,0,0,4.826,13.3,,
8/24/2006 12:00,0,0,0,13.25,,
8/25/2006 12:00,0,0,1.524,13.21666667,,
8/26/2006 12:00,0,0,0,13.18333333,,
8/27/2006 12:00,0.25,1.016,0,13.15,,
8/28/2006 12:00,15.49,15.494,0,13.1,,
8/29/2006 12:00,16.76,15.24,0,13.06666667,,
8/30/2006 12:00,0,0.508,0,13.03333333,,
8/31/2006 12:00,12.7,11.938,0,12.98333333,,
9/1/2006 12:00,3.56,5.08,0,12.95,,
9/2/2006 12:00,0,0,0.508,12.91666667,,
9/3/2006 12:00,0,0,5.842,12.88333333,,
9/4/2006 12:00,8.64,8.128,0,12.83333333,,
9/5/2006 12:00,9.14,9.144,0.762,12.8,,
9/6/2006 12:00,0,0,0.508,12.76666667,,
9/7/2006 12:00,0,0,0,12.71666667,,
9/8/2006 12:00,0,0,0,12.68333333,,
9/9/2006 12:00,0,0,4.318,12.63333333,,
9/10/2006 12:00,0,0,0.254,12.6,,
9/11/2006 12:00,7.62,5.588,NA,12.56666667,,
9/12/2006 12:00,6.1,5.08,NA,12.51666667,,
9/13/2006 12:00,9.4,9.652,NA,12.48333333,,
9/14/2006 12:00,0,0,NA,12.45,,
9/15/2006 12:00,0,0,NA,12.4,,
9/16/2006 12:00,0,0.254,NA,12.36666667,,
9/17/2006 12:00,0,0,NA,12.31666667,,
9/18/2006 12:00,12.95,12.192,NA,12.28333333,,
9/19/2006 12:00,0.25,0.508,NA,12.25,,
9/20/2006 12:00,0,0,NA,12.2,,
9/21/2006 12:00,0,0,NA,12.16666667,,
9/22/2006 12:00,6.35,5.842,NA,12.13333333,,
9/23/2006 12:00,37.08,34.798,NA,12.08333333,,
9/24/2006 12:00,6.1,5.842,NA,12.05,,
9/25/2006 12:00,0,0,NA,12,,
9/26/2006 12:00,0,0,NA,11.96666667,,
9/27/2006 12:00,0,0,NA,11.93333333,,
9/28/2006 12:00,13.72,11.938,NA,11.88333333,,
9/29/2006 12:00,0,0,NA,11.85,,
9/30/2006 12:00,12.95,14.224,NA,11.8,,
10/1/2006 12:00,0,0.254,NA,11.76666667,,
10/2/2006 12:00,0,0,NA,11.73333333,,
10/3/2006 12:00,0,0,NA,11.68333333,,
10/4/2006 12:00,0,0,NA,11.65,,
10/5/2006 12:00,11.43,4.064,NA,11.6,,
10/6/2006 12:00,0.51,0.508,NA,11.56666667,,
10/7/2006 12:00,0.25,0,NA,11.53333333,,
10/8/2006 12:00,0,0,NA,11.48333333,,
10/9/2006 12:00,0,0,NA,11.45,,
10/10/2006 12:00,0,0,NA,11.41666667,,
10/11/2006 12:00,6.86,7.112,NA,11.36666667,,
10/12/2006 12:00,1.52,1.016,NA,11.33333333,,
10/13/2006 12:00,0,0,NA,11.3,,
10/14/2006 12:00,0,0,NA,11.25,,
10/15/2006 12:00,0,0,NA,11.21666667,,
10/16/2006 12:00,17.02,15.494,NA,11.18333333,,
10/17/2006 12:00,10.41,10.922,NA,11.13333333,,
10/18/2006 12:00,0,0,NA,11.1,,
10/19/2006 12:00,2.79,2.54,NA,11.06666667,,
10/20/2006 12:00,2.79,2.032,NA,11.01666667,,
10/21/2006 12:00,0,0,NA,10.98333333,,
10/22/2006 12:00,0.25,0,NA,10.95,,
10/23/2006 12:00,0,0,NA,10.91666667,,
10/24/2006 12:00,0,0,NA,10.86666667,,
10/25/2006 12:00,0,0,NA,10.83333333,,
10/26/2006 12:00,2.79,2.794,NA,10.8,,
10/27/2006 12:00,58.93,51.816,NA,10.76666667,,
10/28/2006 12:00,2.03,1.524,NA,10.73333333,,
10/29/2006 12:00,0,0,NA,10.68333333,,
10/30/2006 12:00,0,0,NA,10.65,,
10/31/2006 12:00,4.06,3.048,NA,10.61666667,,
11/1/2006 12:00,15.75,12.7,NA,10.58333333,,
11/2/2006 12:00,0,0,NA,10.55,,
11/3/2006 12:00,0,0,NA,10.51666667,,
11/4/2006 12:00,0,0,NA,10.48333333,,
11/5/2006 12:00,0,0,NA,10.45,,
11/6/2006 12:00,0,0,NA,10.41666667,,
11/7/2006 12:00,11.43,11.176,NA,10.38333333,,
11/8/2006 12:00,8.89,6.858,NA,10.35,,
11/9/2006 12:00,0.25,0,NA,10.31666667,,
11/10/2006 12:00,0,0,NA,10.28333333,,
11/11/2006 12:00,6.86,5.08,NA,10.25,,
11/12/2006 12:00,0,0,NA,10.21666667,,
11/13/2006 12:00,0,0,NA,10.18333333,,
11/14/2006 12:00,0,0,NA,10.16666667,,
11/15/2006 12:00,9.4,6.858,NA,10.13333333,,
11/16/2006 12:00,13.72,15.24,NA,10.1,,
11/17/2006 12:00,0.51,0.762,NA,10.06666667,,
11/18/2006 12:00,0,0,NA,10.05,,
11/19/2006 12:00,3.05,2.54,NA,10.01666667,,
11/20/2006 12:00,0,0,NA,10,,
11/21/2006 12:00,0,0,NA,9.966666667,,
11/22/2006 12:00,0,0,NA,9.95,,
11/23/2006 12:00,0,0,NA,9.916666667,,
11/24/2006 12:00,0,0,NA,9.9,,
11/25/2006 12:00,0,0,NA,9.866666667,,
11/26/2006 12:00,0,0,NA,9.85,,
11/27/2006 12:00,0,0,NA,9.833333333,,
11/28/2006 12:00,0,0,NA,9.8,,
11/29/2006 12:00,0,0,NA,9.783333333,,
11/30/2006 12:00,0,0,NA,9.766666667,,
12/1/2006 12:00,6.86,5.334,NA,9.75,,
12/2/2006 12:00,0,0,NA,9.733333333,,
12/3/2006 12:00,0,0,NA,9.716666667,,
12/4/2006 12:00,0,0,NA,9.7,,
12/5/2006 12:00,0,0,NA,9.683333333,,
12/6/2006 12:00,0,0,NA,9.666666667,,
12/7/2006 12:00,0,0,NA,9.65,,
12/8/2006 12:00,0,0,NA,9.633333333,,
12/9/2006 12:00,0,0,NA,9.633333333,,
12/10/2006 12:00,0,0,NA,9.616666667,,
12/11/2006 12:00,0,0,NA,9.6,,
12/12/2006 12:00,1.27,0.762,NA,9.6,,
12/13/2006 12:00,0.51,0.254,NA,9.583333333,,
12/14/2006 12:00,0,0,NA,9.583333333,,
12/15/2006 12:00,0,0,NA,9.583333333,,
12/16/2006 12:00,0,0,NA,9.566666667,,
12/17/2006 12:00,0,0,NA,9.566666667,,
12/18/2006 12:00,0,0,NA,9.566666667,,
12/19/2006 12:00,0.51,0,NA,9.566666667,,
12/20/2006 12:00,0,0,NA,9.566666667,,
12/21/2006 12:00,8.38,7.874,NA,9.566666667,,
12/22/2006 12:00,23.37,19.812,NA,9.566666667,,
12/23/2006 12:00,0,0,NA,9.566666667,,
12/24/2006 12:00,0,0,NA,9.566666667,,
12/25/2006 12:00,4.32,3.556,NA,9.566666667,,
12/26/2006 12:00,2.29,1.778,NA,9.583333333,,
12/27/2006 12:00,0.25,0.508,NA,9.583333333,,
12/28/2006 12:00,0,0,NA,9.583333333,,
12/29/2006 12:00,0,0,NA,9.6,,
12/30/2006 12:00,0,0,NA,9.6,,
12/31/2006 12:00,11.18,8.382,NA,9.616666667,,
1/1/2007 12:00,0.76,0.762,NA,9.633333333,,
1/2/2007 12:00,0,0.254,NA,9.633333333,,
1/3/2007 12:00,0,0,NA,9.65,,
1/4/2007 12:00,3.05,2.032,NA,9.666666667,,
1/5/2007 12:00,13.21,11.43,NA,9.683333333,,
1/6/2007 12:00,0.25,0.254,NA,9.7,,
1/7/2007 12:00,16.76,14.986,NA,9.716666667,,
1/8/2007 12:00,2.29,2.032,NA,9.733333333,,
1/9/2007 12:00,4.83,2.794,NA,9.75,,
